symbol,entryTimestampUtc,closeTime,distanceFromEma200H1Pct,slPct,fvgGapSizePct,waitedCandlesCount,breaksKeyZone,atrH1Pct,hourOfDayUtc,dayOfWeekUtc,trendAgeH1Candles,atrPercentileH1,momentumM15Pct3Candles,keyZoneDistancePct,rollingWinRateSameSymbol20,concurrentOpenPositionsCount,won
HYPEUSDT,1751308200000,1751313600000,7.50924248287774,0.8802772998179634,0.2119647889080094,7,false,1.5143534866019,18,1,49,69,0.9555338198781136,0.6134510361337501,0.5,0,true
HYPEUSDT,1751341500000,1751345100000,3.954286244907527,0.598680872653486,0.007610350076103788,1,false,1.5718270626462096,3,2,59,71,-0.03539375553028163,0.9404790515100437,0.55,0,false
HYPEUSDT,1751356800000,1751394600000,2.601852418662288,1.1258771817083395,0.09767884224867956,1,false,1.549686416595272,8,2,63,65,0.461566230886264,1.3160938745083939,0.55,0,false
HYPEUSDT,1751416200000,1751426100000,-3.0079884415662983,0.6713031336430278,0.21481700276576432,6,false,1.6664714014434108,0,3,5,81,-0.48492967180175345,2.34767406164522,0.55,0,false
HYPEUSDT,1751458500000,1751465700000,0.5745693191470848,0.7610069517590097,0.29228986728461187,18,false,1.3939172692819786,12,3,5,48,0.4155379638639617,0.8925715266562029,0.5,0,true
HYPEUSDT,1751491800000,1751493600000,3.508587252328453,0.5156984680721993,0.5409778047424001,1,false,1.4233653230454957,21,3,14,56.00000000000001,0.9238458237625254,0.024942278847938107,0.55,0,true
XRPUSDT,1751504400000,1751519700000,2.8405201359842933,0.5856319012919518,0.1162322857526111,1,false,0.8880175888176112,1,4,23,70,0.42995342171264017,0.1739758892514524,0.35,0,true
HYPEUSDT,1751522400000,1751526000000,5.2125398363539075,0.5352274716754587,0.6927944376359979,1,false,1.3414148184010313,6,4,23,39,1.295173905389434,0.9378986069079359,0.6,0,true
HYPEUSDT,1751553000000,1751555700000,6.854787824391397,0.8286746153465613,0.34383812397960667,3,false,1.4722287142578738,14,4,31,77,1.0500707494476622,0.6790184534705294,0.6,0,false
HYPEUSDT,1751561100000,1751567400000,4.535679665221179,0.7733625105684586,0.3158104142835889,2,false,1.570870863529868,16,4,34,90,0.8263845675171145,1.0622929233363205,0.55,0,false
HYPEUSDT,1751607900000,1751609700000,1.4131522626430932,0.8710712648362252,0.14772553614181608,1,false,1.3740106695957712,5,5,47,21,0.6088980991122356,0.32792522031481763,0.5,0,false
HYPEUSDT,1751648400000,1751652900000,-1.2688502198413028,0.5137164910816803,0.0495462605611723,8,false,1.3108336676740524,17,5,4,6,-0.33391594709519246,1.7638468759778894,0.45,0,false
ETHUSDT,1751685300000,1751733900000,1.0201987484275488,0.6418827499482717,0.17549305190773498,1,false,0.7286908653261794,3,6,5,14.000000000000002,0.2939758844172908,0.21797542391313918,0.4,0,false
HYPEUSDT,1751833800000,1751838300000,1.3233334198238502,0.574303720268345,0.31510469607644426,1,true,0.8977622313443665,20,0,9,9,0.6620492972092026,0.13709595446230813,0.4,0,true
HYPEUSDT,1751842800000,1751845500000,2.8523055470163654,0.5072572949625967,0.05775701873335376,3,false,0.8711616341322186,23,0,12,6,0.4758188363837771,0.3495098643509424,0.45,1,false
ETHUSDT,1751841900000,1751851800000,3.102886603426072,0.7310237446477307,0.506033476060724,4,false,0.7201495163255375,22,0,27,46,2.008497793010738,2.389789945648214,0.4,0,false
HYPEUSDT,1751917500000,1751919300000,-0.27669548751844725,0.6859873593340423,0.28004727403525453,3,true,1.0014601798065286,19,1,0,45,-0.1814232783952931,0.2132470068341771,0.4,0,false
HYPEUSDT,1751922000000,1751940900000,-1.2414759509252145,1.1412931212559394,0.2427184466019448,3,false,1.0342953759778188,21,1,1,50,-2.008746948738828,0.026983061350957287,0.4,0,true
HYPEUSDT,1751943600000,1751953500000,-4.4697063464547115,0.8423234309401078,0.7812084816920788,1,false,1.257423027593858,3,2,7,76,-1.9492818435313295,0.7399523946711076,0.45,1,true
SOLUSDT,1751943600000,1751954400000,-0.9654098169955314,0.6474674580157682,0.0539556215013236,1,false,0.8414172521389053,3,2,7,62,-0.3228627160825922,1.2850360955472857,0.5,0,false
HYPEUSDT,1751994000000,1751995800000,-2.632450824271016,0.6369426751592225,0.07863489816780984,11,false,1.1684449485571748,17,2,21,72,-0.5279389472583716,0.33273354950222794,0.5,0,false
HYPEUSDT,1752023700000,1752045300000,0.7819208053712272,0.5392773683264448,0.1206954110063867,2,false,1.1444707141111876,1,3,1,76,1.0256145956810887,0.559010324661192,0.45,0,true
XRPUSDT,1752138000000,1752142500000,7.295769135854292,0.5405405405405538,0.11056511056510747,3,false,0.8142034189198647,9,4,109,76,0.21314969667158026,5.046842693435376,0.35,0,false
XRPUSDT,1752173100000,1752178500000,8.217114476202902,0.6092148793673983,0.2178649237472706,6,false,0.92232066622167,18,4,119,95,0.9033094341151207,6.408808931265493,0.35,0,true
HYPEUSDT,1752206400000,1752209100000,12.007166437179098,0.5719194339579992,0.21927345886927524,1,false,1.2882824150163077,4,5,47,99,0.5461261302091587,0.46265946304376,0.45,0,true
ETHUSDT,1752219900000,1752223500000,12.484108171359726,0.5970280221801497,0.11036074802312451,11,false,1.1921373908530537,7,5,132,95,0.24070273043995294,5.343850324912341,0.35,0,true
XRPUSDT,1752219900000,1752227100000,10.681249731412334,0.7039240850931437,0.3033485007583724,1,false,1.109504141589194,7,5,132,100,0.1588593126428676,9.935137531910835,0.35,1,true
XRPUSDT,1752240600000,1752242400000,14.940069237849999,0.6367746797286998,0.8816880180859114,2,false,1.284248198934437,13,5,137,100,1.9211133381235177,12.005270713120684,0.4,1,true
HYPEUSDT,1752239700000,1752245100000,13.147192257040546,0.7126517684321619,0.12977300721450952,1,false,1.376518357851217,13,5,56,94,-0.2733495156246583,1.8718106633820146,0.45,0,true
SOLUSDT,1752245100000,1752246900000,8.168837453149468,0.7203313524221244,0.31814634731976776,1,false,1.080056662629393,14,5,79,98,1.318574971269569,5.291727757000039,0.5,0,false
XRPUSDT,1752263100000,1752266700000,20.279298126442878,1.376532399299471,0.6479859894921177,17,false,2.1092247253044936,19,5,144,97,5.40387206581094,15.804415153470359,0.45,0,false
XRPUSDT,1752276600000,1752283800000,13.256923627267808,1.382982657249561,0.8652886144288758,1,false,2.425799770341868,23,5,147,100,1.7633272571704963,11.09041652309897,0.45,0,true
HYPEUSDT,1752300000000,1752302700000,12.519810057489972,0.5468868682046104,0.14540246099090728,2,false,1.3170102376036974,6,6,73,77,0.27790442693067613,0.7210442934959413,0.5,1,true
XRPUSDT,1752288300000,1752333300000,16.28548335894476,2.008711616688853,0.7199683213938594,5,false,2.365941420402242,2,6,151,99,4.354605189887505,13.446061198537219,0.45,0,false
SOLUSDT,1752338700000,1752342300000,1.7995278906603278,0.5299684542586772,0.11987381703469889,2,false,1.0258543095814416,16,6,105,66,0.056667925953912235,0.44436024246577316,0.5,0,true
XRPUSDT,1752341400000,1752354000000,10.469717178769859,0.7235199059791328,0.15058028500074244,1,false,2.048064283779938,17,6,165,82,0.6756257845381372,11.65173619554767,0.45,0,false
XRPUSDT,1752357600000,1752375600000,10.686765241579435,1.1270303119590506,0.11417627343375494,2,false,1.856637678715979,22,6,170,72,0.6351550960118124,10.618761739899085,0.45,0,true
XRPUSDT,1752389100000,1752411600000,12.156165672855607,0.6069530239908109,0.31604654503662977,1,false,1.4832724686831833,6,0,179,60,0.4526024641689696,3.823558321172873,0.5,0,true
HYPEUSDT,1752420600000,1752427800000,12.555634999449705,0.6815928618638432,0.06196298744217023,1,false,1.1291353141729505,15,0,106,38,0.15697614375710114,1.581088896232642,0.5,0,false
ETHUSDT,1752429600000,1752443100000,7.558722113109581,0.6603450705643229,0.20635783455133566,2,false,0.7579942214931843,18,0,190,26,-0.09300178309174727,11.538303976169749,0.4,0,false
SOLUSDT,1752441300000,1752443100000,3.334453901936178,0.5083064716092197,0.23555665757500338,15,false,0.79387417946007,21,0,133,14.000000000000002,0.049480455220178174,2.178413321415125,0.5,2,false
XRPUSDT,1752430500000,1752443100000,13.319725884153657,0.7197022890043443,0.05617188597108089,1,false,1.4843351478409321,18,0,190,60,1.3825374880357384,4.13565510462015,0.55,1,false
SOLUSDT,1752447600000,1752453900000,2.134555115409243,0.5299251870324153,0.12468827930173854,1,false,0.8607050240222159,23,0,135,30,0.2554994703059741,1.6148214102014586,0.45,0,true
XRPUSDT,1752464700000,1752466500000,14.549594922719782,0.5971076519518204,0.5315293549166493,2,false,1.4776666702684793,3,1,200,60,1.3214025595671632,2.3780761398543535,0.55,0,true
XRPUSDT,1752479100000,1752486300000,15.07710155215076,1.0421248519708923,0.05413635594654941,1,false,1.5884860835294514,7,1,204,66,1.3145732771900918,1.5524215253533533,0.6,0,true
ETHUSDT,1752491700000,1752504300000,8.862900321837994,0.5800822029335704,0.32730161648261574,3,false,1.009869528253493,11,1,207,70,-0.05292526429961877,9.680859221834737,0.35,0,false
HYPEUSDT,1752502500000,1752505200000,10.478123656176567,0.6480148117671215,0.18720427895494976,1,false,1.3506347472758315,14,1,129,74,0.41618592385033415,1.591853528080645,0.5,1,false
HYPEUSDT,1752526800000,1752548400000,6.796011470235025,0.9626032881846948,0.700655933214059,1,false,1.6432530667217702,21,1,136,100,1.0482582294662774,0.9353437260414146,0.5,0,true
XRPUSDT,1752561900000,1752575400000,8.138437941865659,1.093164219894176,0.03153358326618279,9,false,1.802668403179829,6,2,227,52,1.0635675294946216,0.7556380878969615,0.6,0,true
HYPEUSDT,1752565500000,1752579000000,6.2861590991830125,1.236002535389818,0.7648425945489159,13,true,1.644578483464829,7,2,147,98,1.72666143435929,0.6430030283822781,0.55,1,false
XRPUSDT,1752578100000,1752583500000,9.838737928306951,0.6726457399103087,0.048292514660222344,3,false,1.6643147418490503,11,2,231,42,0.8268465663380126,0.8048752443371157,0.65,0,false
BTCUSDT,1752586200000,1752591600000,1.531026769270276,0.6546949077390113,0.21948224700705532,1,false,0.6869494102053586,13,2,176,88,0.9666398060561268,0.23764453085029935,0.7,0,false
ETHUSDT,1752589800000,1752591600000,6.680131643484399,0.97230220257572,0.35916264175939644,5,false,1.0058630912996664,14,2,234,71,1.3200367758085023,11.137486709030332,0.35,2,false
SOLUSDT,1752586200000,1752591600000,0.44964312750175167,0.8129064532266026,0.20635317658830196,1,false,1.0236003709259742,13,2,2,50,1.1507262780607512,1.3058719075850518,0.5,1,false
HYPEUSDT,1752604200000,1752609600000,6.417546609127838,0.7612179487179427,0.0674763832658645,4,false,1.5865696513106302,18,2,157,90,-0.4843524917012867,0.44351664417453407,0.5,0,false
XRPUSDT,1752616800000,1752621300000,8.27531426897791,0.5794587092297071,0.06592643997224194,3,false,1.773752701763849,22,2,242,49,0.30216726868575133,0.21975479990746288,0.6,0,true
HYPEUSDT,1752649200000,1752658200000,5.4215640710998345,0.7323232323232451,0.2693602693602696,1,true,1.3631342936493267,7,3,170,43,1.1105949917655424,0.24060044893376978,0.45,0,true
ETHUSDT,1752678900000,1752680700000,11.419114534942816,0.6375321658271463,1.0780828385345833,2,false,1.0906849706861899,15,3,259,84,1.250630010737583,4.428169603466026,0.35,0,true
HYPEUSDT,1752699600000,1752703200000,4.903960491926358,0.6324872245957938,0.16126329898635605,17,false,1.2596847503261146,21,3,184,30,-0.22092999020405105,0.1847197788389053,0.45,1,false
XRPUSDT,1752698700000,1752706800000,11.884113179720737,0.5410691003911325,0.21838331160364827,1,false,1.3127191533777172,20,3,265,24,1.6936357370269501,0.36584335313151156,0.65,0,false
SOLUSDT,1752739200000,1752743700000,7.339195385608248,0.5041724617524366,0.4288363467779376,1,false,1.2391930308804389,8,4,40,100,-0.2071227202117333,8.516566163907193,0.45,0,true
SOLUSDT,1752746400000,1752754500000,9.117233360081025,0.7840909090909065,0.4999999999999974,1,false,1.2951113034524306,10,4,42,100,2.1075665092709874,10.304651461612641,0.5,0,false
HYPEUSDT,1752746400000,1752754500000,2.374874618074709,0.9252669039145952,0.25881591717890096,2,true,1.526385278940681,10,4,197,76,1.312335958005258,0.09975196807935612,0.45,1,false
SOLUSDT,1752757200000,1752759900000,8.580829671579828,0.7892794276304667,0.35205269433875197,1,false,1.298449335131379,13,4,45,100,0.618825933916205,10.352533101582996,0.45,0,false
HYPEUSDT,1752758100000,1752760800000,1.642704005761087,0.5937290082125309,0.38787406010964925,2,false,1.59055019668337,13,4,200,81,0.9079653322327677,0.03747452306020599,0.45,1,false
HYPEUSDT,1752768000000,1752769800000,2.21851421922745,0.6325178498681397,0.05789146422520619,1,false,1.5652250171633413,16,4,203,77,0.06626763574176743,0.4883252213812634,0.45,0,false
XRPUSDT,1752768900000,1752776100000,15.819709503261755,1.2474140858986627,0.16055824868002197,2,false,1.662550626779478,16,4,284,87,0.5162606652652455,5.591584365861098,0.6,0,true
SOLUSDT,1752776100000,1752780600000,6.641875840417458,0.5428818943112894,0.21368755414380858,1,false,1.3982409357999286,18,4,50,98,0.6007046727892289,8.176166581670778,0.4,0,true
XRPUSDT,1752787800000,1752789600000,18.586627026088724,0.8257125099884524,1.7194945100476497,1,false,1.810254988156863,21,4,289,98,3.0502195799599567,9.349910856522401,0.6,0,true
HYPEUSDT,1752818400000,1752825600000,2.8142047469356246,0.8263930625912208,0.6396496952004848,3,true,1.8278310780870302,6,5,4,96,1.6573508384245432,0.5741821928393388,0.45,1,false
XRPUSDT,1752804000000,1752825600000,25.400368702626263,1.9415827012340088,0.5519076191554482,6,false,2.2713271671377178,2,5,294,100,0.8133998412878407,31.70357290148031,0.65,0,false
XRPUSDT,1752840000000,1752846300000,19.02844492265302,1.0393809908765457,0.35512183854949186,1,false,2.226646759653096,12,5,304,92,0.6047342049185023,30.33117674544123,0.6,0,true
ETHUSDT,1752844500000,1752848100000,16.589054846185864,0.5911351841560317,0.08930620415453618,1,false,1.2872340015269488,13,5,305,86,0.9002589596145065,7.638436583313305,0.35,1,true
HYPEUSDT,1752853500000,1752855300000,-2.9886119126304225,0.5550621669626998,0.7815275310834742,2,false,1.7460068944626088,15,5,2,78,-1.3462347496844698,2.2044954749217602,0.4,0,true
SOLUSDT,1752875100000,1752887700000,5.322433752718428,0.7680928538916673,0.19913518434229788,2,false,1.46580153472421,21,5,78,95,1.268656716417915,14.059423717418355,0.45,0,false
ETHUSDT,1752876000000,1752896700000,12.451989674266574,0.852307352178391,0.21626555028669087,3,false,1.5055577902434771,22,5,314,99,1.5073333600590983,5.30201735720811,0.4,1,true
XRPUSDT,1752886800000,1752896700000,14.64262707809343,1.02112883291154,0.1177093755517628,6,false,2.0776362969946205,1,6,317,74,-0.10862863685739746,1.318345006179754,0.65,1,true
HYPEUSDT,1752903900000,1752907500000,-1.9642805852246543,0.5578521580655147,0.27559230119572015,5,false,1.5081827567592925,5,6,16,24,-1.10079575596818,1.1297232793432368,0.45,1,true
HYPEUSDT,1752930900000,1752934500000,-1.7151145505984857,0.535103690217165,0.16652604467337745,5,false,1.2824445471200085,13,6,23,1,-0.08235765481013006,0.49957813402017975,0.5,1,true
SOLUSDT,1752890400000,1752954300000,5.502018850665681,0.758829234894741,0.41650025674672775,2,false,1.4411840185795517,2,6,82,92,-0.11328235627302012,13.810299090261966,0.4,2,true
HYPEUSDT,1752963300000,1752983100000,-2.9612431909492782,0.7236989055170829,1.0051373687737386,4,false,1.359497920965931,22,6,32,15,-1.5749082415749047,1.1224033951306627,0.5,0,false
XRPUSDT,1752988500000,1752996600000,10.463904958314252,0.6574699148811328,0.08511887290871448,8,false,1.2079640449219458,5,0,345,21,0.6337696026412002,0.1262107425887804,0.65,0,true
XRPUSDT,1752997500000,1753002000000,10.725205892989944,0.6887933038828131,0.14531504301326256,1,false,1.1314866402274715,7,0,348,14.000000000000002,1.1479106269583335,0.5767392596037323,0.65,0,true
XRPUSDT,1753002900000,1753006500000,12.41464688939137,0.5934547130675257,0.7547822078819941,1,false,1.1542005389937955,9,0,349,22,1.4169805853375752,0.30408952395583616,0.65,0,true
XRPUSDT,1753018200000,1753022700000,11.588753363882203,0.5346981957510062,0.028593486403794065,1,false,1.1399221329317784,13,0,353,14.000000000000002,0.720374250208067,1.0481101294013953,0.7,0,true
HYPEUSDT,1753020000000,1753028100000,1.8419515926324026,0.70561670900366,0.4081721270544354,1,false,1.082731152587536,14,0,5,9,1.7347903520151304,0.3267548144770858,0.45,1,true
XRPUSDT,1753038900000,1753042500000,12.185331956508644,0.5668291576918721,0.17571703888448603,1,false,1.1384827650401654,19,0,359,14.000000000000002,0.7609655997947942,0.43456902089710414,0.7,1,false
HYPEUSDT,1753029900000,1753046100000,3.341651743046409,0.8751845590910041,0.5863094601245392,2,true,1.151045297162474,16,0,8,15,1.768381001794334,0.02032824770503846,0.5,0,false
SOLUSDT,1753039800000,1753049700000,6.503571140268372,0.6450545815415082,0.36387694343367327,2,false,0.9859308335254131,19,0,123,19,0.9138742730545428,12.844420904625103,0.4,2,false
ETHUSDT,1753060500000,1753062300000,11.673246059622016,0.6075470788740178,0.04310933437581505,1,false,1.1616161442931268,1,1,365,50,0.38614901439551497,10.497788040845354,0.45,0,false
HYPEUSDT,1753064100000,1753067700000,1.242565558670733,0.7389806862275051,0.47521471857696385,1,false,1.3439832612809368,2,1,17,39,0.9474628563926387,1.6144766098443593,0.45,0,true
ETHUSDT,1753110000000,1753114500000,12.598304016598357,0.8072740966218415,0.19508470232584993,2,false,1.1132933523480988,15,1,379,52,0.7594504426406156,12.564732523965361,0.4,0,false
SOLUSDT,1753114500000,1753116300000,13.011142978653176,0.8135136535571902,0.1088139281827968,7,false,1.2973083805372538,16,1,144,93,0.3840365353676938,21.622396804980777,0.35,0,true
XRPUSDT,1753114500000,1753116300000,11.910133596300591,0.6068474978125286,0.39797905670495926,10,true,1.208930107296339,16,1,380,37,0.5085464048594501,0.13689350532049446,0.7,1,true
ETHUSDT,1753122600000,1753124400000,10.136816891721088,0.9466984884645934,0.2625298329355633,1,false,1.204699313192458,18,1,382,67,0.4431259751424975,11.323349953193446,0.4,0,false
SOLUSDT,1753144200000,1753146900000,11.32133567283024,0.5138380138380092,0.34595034595034946,1,false,1.3627124292993449,0,2,152,93,0.41215081666921194,23.017940926594807,0.35,1,false
HYPEUSDT,1753142400000,1753146900000,-2.9681215674059542,0.6202944151028281,0.3371165299471819,1,false,1.6927187579727654,0,2,5,70,-1.0233722125396578,1.3158781885605038,0.45,0,true
SOLUSDT,1753155000000,1753160400000,14.382675735632336,1.7683019249229524,0.414287879553374,8,false,1.5822588732826703,3,2,155,100,1.243591695853011,20.11246244207956,0.35,0,false
SOLUSDT,1753170300000,1753173000000,11.541959294019716,0.7057270511779117,0.5381803411860288,6,false,1.8910899041833504,7,2,160,100,0.237325792769137,19.78537066652628,0.35,0,false
SOLUSDT,1753192800000,1753194600000,11.285959490701906,1.0086602139582366,0.43301069791135727,17,false,1.9452654874710433,14,2,166,100,0.7310757983449245,19.50396507360693,0.35,1,true
