openTime,open,high,low,close,volume
1764979200000,3020.38,3027.67,3011.00,3024.70,52934.480
1764982800000,3024.71,3032.55,3017.55,3025.54,44889.863
1764986400000,3025.53,3029.35,3017.03,3027.91,47953.675
1764990000000,3027.91,3044.80,3026.44,3038.64,97435.335
1764993600000,3038.64,3041.00,3027.89,3035.04,46063.586
1764997200000,3035.04,3039.00,3030.42,3035.68,32778.817
1765000800000,3035.67,3040.68,3032.00,3037.99,36085.278
1765004400000,3038.00,3039.66,3022.98,3024.98,69974.870
1765008000000,3024.98,3034.50,3012.00,3013.02,97045.259
1765011600000,3013.02,3031.79,3012.05,3028.64,79835.248
1765015200000,3028.65,3037.00,3023.81,3029.56,42930.074
1765018800000,3029.56,3040.70,3027.00,3037.46,53763.103
1765022400000,3037.46,3039.65,3028.51,3030.37,50200.737
1765026000000,3030.37,3041.78,3028.57,3034.60,42615.899
1765029600000,3034.60,3068.58,3032.90,3053.50,223666.724
1765033200000,3053.49,3054.24,3025.00,3040.10,148371.205
1765036800000,3040.10,3065.59,3039.09,3051.16,96366.569
1765040400000,3051.15,3058.88,3045.33,3054.33,51052.918
1765044000000,3054.33,3054.96,3036.55,3040.65,48241.368
1765047600000,3040.65,3047.10,3023.00,3029.03,77064.857
1765051200000,3029.04,3040.37,3028.76,3038.42,29496.027
1765054800000,3038.41,3043.75,3035.00,3041.42,37309.463
1765058400000,3041.43,3053.99,3035.76,3040.63,37858.839
1765062000000,3040.63,3042.00,3024.35,3036.53,74678.964
1765065600000,3036.53,3047.98,3030.65,3043.50,47774.223
1765069200000,3043.49,3051.30,3040.05,3041.46,50090.610
1765072800000,3041.45,3056.60,3041.07,3052.35,38175.433
1765076400000,3052.34,3055.40,3047.96,3052.58,35106.209
1765080000000,3052.57,3056.78,3042.00,3045.08,39000.271
1765083600000,3045.09,3048.32,3042.33,3043.14,24556.146
1765087200000,3043.13,3047.47,3042.01,3046.66,31738.880
1765090800000,3046.66,3049.74,3029.16,3035.91,82326.398
1765094400000,3035.90,3042.18,3026.18,3033.27,67483.576
1765098000000,3033.28,3037.90,3023.25,3029.11,59276.732
