openTime,open,high,low,close,volume
1786478700000,63608.70,63692.40,63608.70,63668.50,740.749
1786479000000,63668.60,63677.70,63638.80,63649.90,380.777
1786479300000,63649.90,63650.00,63576.00,63597.10,452.782
1786479600000,63597.10,63621.60,63597.10,63601.40,142.067
1786479900000,63601.40,63651.60,63590.10,63651.60,177.981
1786480200000,63651.60,63732.70,63643.80,63655.20,515.153
1786480500000,63655.10,63669.50,63641.50,63667.60,116.267
1786480800000,63667.70,63690.10,63625.80,63652.40,278.361
1786481100000,63652.40,63708.70,63652.30,63670.00,451.758
1786481400000,63670.00,63698.30,63669.80,63698.20,89.468
1786481700000,63698.20,63725.30,63698.20,63720.80,219.897
1786482000000,63720.80,63720.90,63708.00,63717.90,170.645
1786482300000,63717.90,63726.50,63714.70,63715.70,149.959
1786482600000,63715.70,63731.40,63708.00,63712.00,201.674
1786482900000,63712.10,63757.50,63657.90,63658.00,940.189
1786483200000,63658.00,63663.70,63628.90,63649.90,194.131
1786483500000,63650.00,63677.40,63648.00,63648.00,157.809
1786483800000,63648.10,63648.10,63606.50,63609.70,123.758
1786484100000,63609.70,63634.90,63590.70,63615.70,133.431
1786484400000,63615.80,63669.30,63615.70,63647.00,136.779
1786484700000,63647.00,63667.00,63620.00,63624.40,179.918
1786485000000,63624.30,63647.40,63620.10,63647.30,76.607
1786485300000,63647.40,63654.60,63636.90,63641.50,93.745
1786485600000,63641.60,63746.40,63641.60,63712.40,325.563
1786485900000,63712.40,63713.10,63678.60,63678.70,155.999
1786486200000,63678.70,63716.40,63678.60,63706.50,113.008
1786486500000,63706.50,63740.30,63689.00,63689.00,195.497
1786486800000,63689.10,63706.80,63677.10,63692.80,107.328
1786487100000,63692.70,63696.10,63680.00,63696.10,80.709
1786487400000,63696.00,63707.20,63673.10,63700.50,152.073
1786487700000,63700.50,63700.60,63652.10,63658.10,75.711
1786488000000,63658.10,63661.90,63627.80,63630.00,113.851
1786488300000,63630.00,63634.90,63601.20,63616.10,139.602
1786488600000,63616.10,63648.00,63616.10,63634.40,87.201
1786488900000,63634.40,63655.10,63634.40,63641.60,93.824
1786489200000,63641.70,63641.70,63559.20,63559.30,391.080
1786489500000,63559.20,63559.30,63536.10,63552.60,291.559
1786489800000,63552.70,63569.90,63552.60,63553.30,90.605
1786490100000,63553.40,63553.40,63527.30,63534.10,130.793
1786490400000,63534.00,63563.90,63534.00,63563.80,63.339
1786490700000,63563.90,63593.30,63552.40,63572.70,122.596
1786491000000,63572.80,63597.80,63560.00,63597.80,97.061
1786491300000,63597.70,63600.00,63575.30,63579.20,127.159
1786491600000,63579.20,63619.10,63579.20,63615.70,159.510
1786491900000,63615.80,63619.80,63600.10,63600.10,104.243
1786492200000,63600.00,63629.00,63584.90,63599.10,172.158
1786492500000,63599.10,63599.20,63571.90,63572.00,107.966
1786492800000,63571.90,63572.60,63527.40,63540.20,290.576
1786493100000,63540.20,63556.60,63505.30,63536.10,381.733
1786493400000,63536.00,63587.70,63518.20,63583.10,179.749
1786493700000,63583.10,63600.00,63551.50,63589.30,148.180
1786494000000,63589.30,63664.40,63589.30,63657.10,243.233
1786494300000,63657.00,63684.00,63640.00,63644.10,188.416
1786494600000,63644.00,63691.50,63644.00,63691.50,209.547
1786494900000,63691.40,63700.00,63669.60,63685.70,199.814
1786495200000,63685.70,63700.00,63683.20,63692.10,99.342
1786495500000,63692.10,63712.00,63691.30,63706.30,175.483
1786495800000,63706.40,63722.40,63705.70,63714.50,138.723
1786496100000,63714.50,63722.30,63708.30,63717.20,116.909
1786496400000,63717.20,63744.10,63687.40,63711.90,232.189
1786496700000,63711.90,63738.30,63700.00,63700.00,224.981
1786497000000,63700.00,63760.00,63700.00,63758.00,217.782
1786497300000,63758.10,63758.10,63708.80,63741.80,197.658
1786497600000,63741.80,63746.70,63714.80,63735.30,82.582
1786497900000,63735.30,63746.70,63722.80,63722.80,152.276
1786498200000,63722.90,63722.90,63665.20,63705.10,204.532
1786498500000,63705.10,63741.70,63701.20,63741.60,115.027
1786498800000,63741.60,63797.90,63741.60,63797.80,258.414
1786499100000,63797.80,63821.20,63771.10,63821.20,343.296
1786499400000,63821.20,63828.70,63803.90,63803.90,300.350
1786499700000,63803.90,63820.10,63778.20,63796.00,408.311
1786500000000,63796.00,63820.00,63789.00,63796.50,175.358
1786500300000,63796.50,63859.10,63795.50,63838.90,325.219
1786500600000,63838.90,63848.00,63810.00,63820.20,360.134
1786500900000,63820.10,63840.40,63820.10,63823.10,161.815
1786501200000,63823.10,63823.20,63751.80,63781.60,353.949
1786501500000,63781.60,63868.00,63779.00,63868.00,391.317
1786501800000,63868.00,63886.00,63800.80,63800.80,327.464
1786502100000,63800.80,63808.90,63743.80,63743.80,251.264
1786502400000,63743.80,63766.20,63730.90,63745.70,193.448
1786502700000,63745.80,63755.00,63725.90,63742.40,175.101
1786503000000,63742.40,63749.00,63733.60,63745.90,121.900
1786503300000,63745.90,63746.00,63701.20,63722.60,215.829
1786503600000,63722.50,63772.60,63722.50,63756.20,146.238
1786503900000,63756.20,63759.60,63727.40,63727.40,128.089
1786504200000,63727.40,63729.10,63680.00,63692.60,268.649
1786504500000,63692.70,63715.00,63678.40,63698.70,198.820
1786504800000,63698.80,63730.00,63688.40,63729.90,123.220
1786505100000,63730.00,63751.70,63694.90,63728.50,249.826
1786505400000,63728.50,63764.90,63704.50,63764.70,113.916
1786505700000,63764.70,63819.20,63764.60,63805.50,239.655
1786506000000,63805.50,63813.40,63785.60,63785.60,126.038
1786506300000,63785.60,63790.10,63767.60,63790.10,68.635
1786506600000,63790.00,63799.40,63759.10,63759.20,144.644
1786506900000,63759.20,63809.50,63745.60,63800.10,124.769
1786507200000,63800.10,63812.10,63798.00,63812.00,84.802
1786507500000,63812.00,63812.00,63760.50,63780.80,161.189
1786507800000,63780.90,63780.90,63731.30,63757.90,268.930
1786508100000,63757.90,63777.40,63755.20,63777.40,123.375
1786508400000,63777.30,63863.60,63769.50,63847.30,658.265
1786508700000,63847.40,63847.40,63742.90,63767.00,347.430
1786509000000,63767.10,63767.10,63706.40,63713.60,226.782
1786509300000,63713.70,63723.90,63713.60,63723.90,95.490
1786509600000,63723.80,63755.30,63723.80,63745.90,125.760
1786509900000,63745.80,63794.10,63730.10,63794.10,85.132
