openTime,open,high,low,close,volume
1705499100000,2545.11,2546.59,2540.61,2543.58,22333.435
1705500000000,2543.58,2551.94,2538.83,2551.30,30552.309
1705500900000,2551.30,2553.59,2545.00,2551.47,33874.541
1705501800000,2551.47,2566.81,2537.84,2562.31,91629.391
1705502700000,2562.32,2575.26,2546.70,2550.27,106052.243
1705503600000,2550.27,2564.13,2534.85,2561.74,122872.410
1705504500000,2561.75,2562.48,2548.15,2550.71,59469.783
1705505400000,2550.72,2554.66,2540.99,2544.50,51479.994
1705506300000,2544.50,2549.30,2536.00,2539.31,40774.214
1705507200000,2539.32,2543.36,2537.09,2541.42,25274.885
1705508100000,2541.43,2545.53,2533.58,2537.66,36589.536
1705509000000,2537.66,2540.89,2530.00,2530.31,40339.425
1705509900000,2530.31,2535.52,2520.60,2534.77,51751.187
1705510800000,2534.77,2535.44,2523.23,2529.43,31118.928
1705511700000,2529.42,2534.50,2528.64,2533.52,22336.738
1705512600000,2533.52,2537.95,2528.80,2530.64,19114.245
1705513500000,2530.63,2534.66,2529.01,2530.08,11403.682
1705514400000,2530.08,2534.35,2515.00,2524.76,44732.075
1705515300000,2524.76,2530.00,2522.12,2528.87,16073.344
1705516200000,2528.88,2531.49,2522.01,2531.43,15337.379
1705517100000,2531.42,2533.56,2528.14,2532.99,29629.561
1705518000000,2532.99,2535.00,2531.00,2533.23,16171.524
1705518900000,2533.23,2537.55,2528.94,2537.00,12624.773
1705519800000,2536.99,2539.90,2534.42,2538.39,19613.685
1705520700000,2538.39,2538.68,2531.28,2533.46,15919.264
1705521600000,2533.47,2536.81,2530.10,2531.64,16529.612
1705522500000,2531.64,2537.47,2531.07,2535.78,22224.769
1705523400000,2535.78,2541.82,2535.07,2539.43,23188.680
1705524300000,2539.42,2543.36,2533.33,2539.74,27595.300
1705525200000,2539.84,2540.36,2534.96,2538.59,17856.228
1705526100000,2538.60,2545.56,2538.59,2539.12,17905.023
1705527000000,2539.12,2541.86,2533.08,2533.59,9196.748
1705527900000,2533.59,2534.41,2524.18,2526.86,15903.202
1705528800000,2526.85,2531.79,2526.55,2530.33,9064.887
1705529700000,2530.33,2531.50,2505.76,2515.81,55511.432
1705530600000,2515.80,2524.39,2513.41,2523.89,22130.912
1705531500000,2523.88,2529.07,2521.79,2528.91,9225.817
1705532400000,2528.90,2529.42,2521.18,2524.54,12377.399
