openTime,open,high,low,close,volume
1781895600000,1701.85,1703.86,1697.26,1700.44,39018.652
1781899200000,1700.44,1708.65,1697.82,1708.00,54392.449
1781902800000,1707.99,1708.00,1700.37,1701.14,44352.992
1781906400000,1701.13,1709.68,1699.51,1707.00,67338.504
1781910000000,1707.00,1714.70,1704.19,1710.31,63233.201
1781913600000,1710.30,1717.72,1707.56,1708.01,94208.024
1781917200000,1708.00,1712.70,1705.78,1709.18,56164.343
1781920800000,1709.18,1709.90,1703.13,1703.95,53977.352
1781924400000,1703.95,1708.84,1703.80,1707.37,24729.567
1781928000000,1707.37,1714.98,1705.59,1712.69,73654.948
1781931600000,1712.70,1733.00,1711.50,1725.26,326909.253
1781935200000,1725.26,1729.00,1723.13,1726.89,80535.830
1781938800000,1726.88,1728.75,1722.10,1725.16,61979.361
1781942400000,1725.17,1726.29,1720.30,1722.18,77540.081
1781946000000,1722.18,1729.41,1722.18,1727.66,82027.173
1781949600000,1727.66,1728.80,1724.54,1726.91,44333.978
1781953200000,1726.90,1731.10,1725.00,1726.37,50383.182
1781956800000,1726.38,1729.75,1722.72,1725.96,65198.642
1781960400000,1725.97,1726.26,1711.54,1716.56,198643.645
1781964000000,1716.56,1746.63,1707.11,1732.76,416740.426
1781967600000,1732.76,1749.13,1728.15,1739.89,321456.652
1781971200000,1739.90,1740.27,1729.92,1733.06,93850.456
1781974800000,1733.07,1733.07,1720.01,1726.10,122825.892
1781978400000,1726.10,1731.51,1725.18,1725.78,52226.577
